date,application,daily_cost,monthly_cost,annual_cost,licenses_total,licenses_used,utilization_rate,cost_per_user,redundancy_index,consolidation_potential,support_cost,compliance_cost
2025-08-05 16:08:17.716116,Office 365,798.8976691102177,24184.720952196956,285000.0,294,246,83.6734693877551,95.2221850985633,0.2025053796219713,Yes,117.12328767123287,39.04109589041096
2025-08-05 16:08:17.716116,Canvas LMS,629.4516331647899,17606.89136313778,220000.0,414,399,96.37681159420289,45.31877639303739,0.17532992933190122,Yes,90.41095890410959,30.136986301369866
2025-08-05 16:08:17.716116,Zoom,200.36649179893973,6376.569241614746,75000.0,471,456,96.81528662420382,13.518385003604902,0.43881440075658296,No,30.821917808219176,10.273972602739725
2025-08-05 16:08:17.716116,Blackboard,496.7527660579241,14535.928893120972,180000.0,361,278,77.00831024930747,53.21769981275254,0.12748858996915663,Yes,73.97260273972603,24.657534246575345
2025-08-05 16:08:17.716116,Cisco WebEx,125.91179994897068,3771.3803836820857,45000.0,175,155,88.57142857142857,23.862129916040658,0.327042065386539,Yes,18.493150684931507,6.164383561643836
2025-08-05 16:08:17.716116,Google Workspace,242.7733010566954,7523.822335378667,90000.0,438,346,78.99543378995433,21.379364953678046,0.6638010301321854,No,36.986301369863014,12.328767123287673
2025-08-05 16:08:17.716116,Slack,162.44798222428696,4990.361155464778,59999.99999999999,335,242,72.23880597014926,20.378127476508546,0.41808220813596697,No,24.65753424657534,8.21917808219178
2025-08-05 16:08:17.716116,Adobe Creative Cloud,332.17081007674915,10020.334666834186,119999.99999999999,70,52,74.28571428571429,189.67334035827187,0.5816318899518902,Yes,49.31506849315068,16.43835616438356
2025-08-05 16:08:17.716116,ServiceNow,291.76168786178334,9152.078419367528,110000.0,382,300,78.53403141361257,30.136986301369863,0.25587325538615946,Yes,45.205479452054796,15.068493150684933
2025-08-05 16:08:17.716116,Tableau,244.53353634816764,7145.920307571663,90000.0,517,421,81.43133462282398,17.57068948687079,0.2196554816945938,No,36.986301369863014,12.328767123287673
2025-08-05 16:08:17.716116,Oracle Database,427.3136156238817,11816.04780278554,150000.0,157,74,47.13375796178344,166.60496112550908,0.3751727352915808,Yes,61.64383561643835,20.54794520547945
2025-08-05 16:08:17.716116,VMware vSphere,248.6238830360306,7542.4468408442945,95000.0,226,176,77.87610619469027,44.36488169364881,0.33493629108453826,No,39.04109589041096,13.013698630136986
2025-08-06 16:08:17.716116,Office 365,743.6319752845719,24209.259892791,285000.0,232,148,63.793103448275865,158.2747130692336,0.7822834172339861,Yes,117.12328767123287,39.04109589041096
2025-08-06 16:08:17.716116,Canvas LMS,589.4729817792368,17680.2591716481,220000.0,331,258,77.94561933534743,70.08601465434852,0.1251511275301811,No,90.41095890410959,30.136986301369866
2025-08-06 16:08:17.716116,Zoom,203.83570015235762,5862.135749634843,75000.0,187,103,55.080213903743314,59.84838409362947,0.7005685636405401,Yes,30.821917808219176,10.273972602739725
2025-08-06 16:08:17.716116,Blackboard,469.0505360509655,15219.673581919475,180000.0,420,395,94.04761904761905,37.454482399861284,0.3145029758923601,No,73.97260273972603,24.657534246575345
2025-08-06 16:08:17.716116,Cisco WebEx,121.61234928095136,3723.120622264667,45000.0,432,347,80.32407407407408,10.658876475464847,0.10438022971852917,No,18.493150684931507,6.164383561643836
2025-08-06 16:08:17.716116,Google Workspace,251.73958844302953,7228.226960785019,90000.0,400,364,91.0,20.322143609814844,0.7329703039852956,Yes,36.986301369863014,12.328767123287673
2025-08-06 16:08:17.716116,Slack,159.36078319613733,4730.891237044617,59999.99999999999,479,424,88.51774530271399,11.630912380460067,0.38734705584238827,Yes,24.65753424657534,8.21917808219178
2025-08-06 16:08:17.716116,Adobe Creative Cloud,319.70362385271864,9592.845111133705,119999.99999999999,138,66,47.82608695652174,149.43960149439602,0.6721137185492657,Yes,49.31506849315068,16.43835616438356
2025-08-06 16:08:17.716116,ServiceNow,292.12532484267354,8634.752142538762,110000.0,228,139,60.96491228070175,65.04385532669755,0.538519913773849,Yes,45.205479452054796,15.068493150684933
2025-08-06 16:08:17.716116,Tableau,239.45242050143108,7584.017674379053,90000.0,495,463,93.53535353535354,15.976804047457026,0.13590569428685093,No,36.986301369863014,12.328767123287673
2025-08-06 16:08:17.716116,Oracle Database,420.30942042020934,12309.523379507897,150000.0,476,430,90.33613445378151,28.67155144950621,0.5856638898771883,No,61.64383561643835,20.54794520547945
2025-08-06 16:08:17.716116,VMware vSphere,262.1478379279291,8046.7074352068375,95000.0,410,324,79.02439024390245,24.099441907661085,0.6321126508531113,No,39.04109589041096,13.013698630136986
2025-08-07 16:08:17.716116,Office 365,799.0857623138447,23065.226683953828,285000.0,363,334,92.01101928374655,70.13370519235501,0.38540103946565774,No,117.12328767123287,39.04109589041096
2025-08-07 16:08:17.716116,Canvas LMS,576.0190945415025,17240.778040518366,220000.0,348,321,92.24137931034483,56.330815516579186,0.3743373940607363,Yes,90.41095890410959,30.136986301369866
2025-08-07 16:08:17.716116,Zoom,200.270956965164,6457.828375849441,75000.0,105,83,79.04761904761905,74.26968146558838,0.3413723254223189,No,30.821917808219176,10.273972602739725
2025-08-07 16:08:17.716116,Blackboard,474.51508845654024,14219.216601532293,180000.0,530,485,91.50943396226415,30.50416607823754,0.5536735241738864,No,73.97260273972603,24.657534246575345
2025-08-07 16:08:17.716116,Cisco WebEx,127.30764679580079,3762.650514172642,45000.0,376,288,76.59574468085107,12.842465753424658,0.6770453130745446,No,18.493150684931507,6.164383561643836
2025-08-07 16:08:17.716116,Google Workspace,250.43143214921344,7423.263370119712,90000.0,83,54,65.06024096385542,136.986301369863,0.1574165796480296,No,36.986301369863014,12.328767123287673
2025-08-07 16:08:17.716116,Slack,156.65788491203952,4904.1509193124075,59999.99999999999,392,349,89.03061224489795,14.130392118381284,0.45323331722538696,No,24.65753424657534,8.21917808219178
2025-08-07 16:08:17.716116,Adobe Creative Cloud,334.008426150641,9939.754898877782,119999.99999999999,236,196,83.05084745762711,50.32149846239866,0.7062710817644843,Yes,49.31506849315068,16.43835616438356
2025-08-07 16:08:17.716116,ServiceNow,309.4467391464255,8981.751491470142,110000.0,206,144,69.90291262135922,62.785388127853885,0.4125093452575842,No,45.205479452054796,15.068493150684933
2025-08-07 16:08:17.716116,Tableau,248.15914068537217,7656.589376887896,90000.0,462,365,79.004329004329,20.26646650403453,0.241069864604419,Yes,36.986301369863014,12.328767123287673
2025-08-07 16:08:17.716116,Oracle Database,424.2441046306862,12398.043319680835,150000.0,561,464,82.70944741532978,26.570618800188946,0.6456616909968445,No,61.64383561643835,20.54794520547945
2025-08-07 16:08:17.716116,VMware vSphere,253.860408524563,7785.53634726073,95000.0,475,416,87.57894736842105,18.769757639620654,0.4445626206276858,No,39.04109589041096,13.013698630136986
2025-08-08 16:08:17.716116,Office 365,758.2029557647811,24046.2621262976,285000.0,426,370,86.85446009389672,63.30988522769344,0.2771184386441773,No,117.12328767123287,39.04109589041096
2025-08-08 16:08:17.716116,Canvas LMS,580.1945597817695,18948.60281196276,220000.0,337,309,91.69139465875371,58.51842000265993,0.5716872287890034,Yes,90.41095890410959,30.136986301369866
2025-08-08 16:08:17.716116,Zoom,198.32415225721442,6404.533531847564,75000.0,265,244,92.0754716981132,25.26386705591736,0.7607497984335205,Yes,30.821917808219176,10.273972602739725
2025-08-08 16:08:17.716116,Blackboard,496.8670277159556,14689.571724447782,180000.0,204,193,94.6078431372549,76.65554688054512,0.2931458860663828,Yes,73.97260273972603,24.657534246575345
2025-08-08 16:08:17.716116,Cisco WebEx,125.65916267861607,3599.9998111168748,45000.0,164,145,88.41463414634147,25.507794048181392,0.5377311189681178,Yes,18.493150684931507,6.164383561643836
2025-08-08 16:08:17.716116,Google Workspace,240.4375915972233,7508.533745705326,90000.0,474,423,89.24050632911393,17.48761294083358,0.24863378200082392,Yes,36.986301369863014,12.328767123287673
2025-08-08 16:08:17.716116,Slack,168.23262343630103,4853.253030879478,59999.99999999999,327,291,88.9908256880734,16.946758932354186,0.4349698589436658,No,24.65753424657534,8.21917808219178
2025-08-08 16:08:17.716116,Adobe Creative Cloud,316.48393717498084,9397.325497884573,119999.99999999999,110,61,55.45454545454545,161.6887491578711,0.5359125976049833,Yes,49.31506849315068,16.43835616438356
2025-08-08 16:08:17.716116,ServiceNow,287.1407524631009,9159.873582454584,110000.0,332,275,82.83132530120481,32.87671232876713,0.3984788497611358,No,45.205479452054796,15.068493150684933
2025-08-08 16:08:17.716116,Tableau,246.39285218355158,7495.9484105900665,90000.0,246,213,86.58536585365853,34.728921474049784,0.6638681395032399,No,36.986301369863014,12.328767123287673
2025-08-08 16:08:17.716116,Oracle Database,427.0020953776136,12423.552166000118,150000.0,358,334,93.29608938547486,36.912476417028955,0.4947436967289366,No,61.64383561643835,20.54794520547945
2025-08-08 16:08:17.716116,VMware vSphere,261.48935648990476,8073.558357199983,95000.0,473,454,95.9830866807611,17.198720656568703,0.18923997609817234,No,39.04109589041096,13.013698630136986
2025-08-09 16:08:17.716116,Office 365,773.5283022321779,22589.05656764591,285000.0,244,177,72.54098360655738,132.34269793359647,0.6003031834514252,No,117.12328767123287,39.04109589041096
2025-08-09 16:08:17.716116,Canvas LMS,619.9039260278075,18976.202949558512,220000.0,158,71,44.936708860759495,254.67875747636506,0.5238368753681618,No,90.41095890410959,30.136986301369866
2025-08-09 16:08:17.716116,Zoom,209.17054484373583,6439.268616184163,75000.0,520,466,89.61538461538461,13.228290904815097,0.3070768682475753,No,30.821917808219176,10.273972602739725
2025-08-09 16:08:17.716116,Blackboard,479.23847899529153,15033.94705742893,180000.0,439,414,94.30523917995444,35.7355568790947,0.5435981198358704,No,73.97260273972603,24.657534246575345
2025-08-09 16:08:17.716116,Cisco WebEx,126.10822258911757,3633.3605635220315,45000.0,367,280,76.29427792915531,13.209393346379649,0.5655391923046418,No,18.493150684931507,6.164383561643836
2025-08-09 16:08:17.716116,Google Workspace,237.36011023005366,7629.115918431648,90000.0,446,366,82.0627802690583,20.21109364473389,0.7469779922221812,No,36.986301369863014,12.328767123287673
2025-08-09 16:08:17.716116,Slack,157.8646703812682,4883.191504218858,59999.99999999999,107,93,86.91588785046729,53.02695536897923,0.61025744007361,Yes,24.65753424657534,8.21917808219178
2025-08-09 16:08:17.716116,Adobe Creative Cloud,341.6284955527759,9383.310270153686,119999.99999999999,343,255,74.34402332361516,38.6784850926672,0.32590860090864693,No,49.31506849315068,16.43835616438356
2025-08-09 16:08:17.716116,ServiceNow,289.07694875669995,9326.140244547629,110000.0,195,132,67.6923076923077,68.4931506849315,0.7260830720539551,No,45.205479452054796,15.068493150684933
2025-08-09 16:08:17.716116,Tableau,246.93192314975082,7090.3156824167,90000.0,354,340,96.045197740113,21.756647864625304,0.48421096107981987,No,36.986301369863014,12.328767123287673
2025-08-09 16:08:17.716116,Oracle Database,431.04803553654097,11990.623221171527,150000.0,553,499,90.23508137432188,24.706948142861066,0.3729298224037565,Yes,61.64383561643835,20.54794520547945
2025-08-09 16:08:17.716116,VMware vSphere,249.7756874677634,7555.93323557489,95000.0,314,261,83.12101910828027,29.91654857502755,0.7911353110056822,No,39.04109589041096,13.013698630136986
2025-08-10 16:08:17.716116,Office 365,809.994871421947,24585.510712108324,285000.0,525,462,88.0,50.702721935598646,0.5079001145412771,Yes,117.12328767123287,39.04109589041096
2025-08-10 16:08:17.716116,Canvas LMS,601.3209533349775,17753.645760265616,220000.0,499,432,86.57314629258516,41.856925418569254,0.442325042715334,No,90.41095890410959,30.136986301369866
2025-08-10 16:08:17.716116,Zoom,201.68300208183803,5938.280090221209,75000.0,392,375,95.66326530612244,16.43835616438356,0.542677379525856,Yes,30.821917808219176,10.273972602739725
2025-08-10 16:08:17.716116,Blackboard,496.73307220843986,14434.634213718547,180000.0,331,246,74.32024169184291,60.140327430671576,0.662866968743515,Yes,73.97260273972603,24.657534246575345
2025-08-10 16:08:17.716116,Cisco WebEx,126.74401474611155,3762.8759836388804,45000.0,378,324,85.71428571428571,11.415525114155253,0.6372491814134938,No,18.493150684931507,6.164383561643836
2025-08-10 16:08:17.716116,Google Workspace,253.88651144524212,7199.414135719537,90000.0,163,101,61.963190184049076,73.24020073240202,0.25822323775205647,No,36.986301369863014,12.328767123287673
2025-08-10 16:08:17.716116,Slack,157.94045851029708,4920.899705806285,59999.99999999999,446,347,77.80269058295964,14.211835300619793,0.5098946101553113,No,24.65753424657534,8.21917808219178
2025-08-10 16:08:17.716116,Adobe Creative Cloud,333.76112434725894,10190.877221993675,119999.99999999999,215,186,86.51162790697674,53.02695536897923,0.7828311198198153,Yes,49.31506849315068,16.43835616438356
2025-08-10 16:08:17.716116,ServiceNow,287.75072716310245,8856.354693040095,110000.0,575,488,84.86956521739131,18.526835841006065,0.7527812125467157,No,45.205479452054796,15.068493150684933
2025-08-10 16:08:17.716116,Tableau,251.24327043540882,7214.03895975018,90000.0,504,476,94.44444444444444,15.540462760446646,0.3154396337052044,No,36.986301369863014,12.328767123287673
2025-08-10 16:08:17.716116,Oracle Database,430.56294561144557,12383.965759293851,150000.0,343,269,78.4256559766764,45.8318480419616,0.19498182245459553,Yes,61.64383561643835,20.54794520547945
2025-08-10 16:08:17.716116,VMware vSphere,263.9429384025704,7781.813023209187,95000.0,441,425,96.3718820861678,18.37228041901692,0.23295529552029265,No,39.04109589041096,13.013698630136986
2025-08-11 16:08:17.716116,Office 365,769.7827810566503,24388.2055000472,285000.0,428,407,95.09345794392523,57.554441116084945,0.11465388247871329,No,117.12328767123287,39.04109589041096
2025-08-11 16:08:17.716116,Canvas LMS,618.8043861832214,18447.646355383848,220000.0,279,257,92.1146953405018,70.35872288257556,0.331946553115422,No,90.41095890410959,30.136986301369866
2025-08-11 16:08:17.716116,Zoom,214.32827006202658,6272.941454269121,75000.0,393,309,78.62595419847328,19.949461364543158,0.31506727329340434,No,30.821917808219176,10.273972602739725
2025-08-11 16:08:17.716116,Blackboard,507.4527867070627,14525.234459517209,180000.0,583,487,83.53344768439108,30.378892295575373,0.5058118162939345,Yes,73.97260273972603,24.657534246575345
2025-08-11 16:08:17.716116,Cisco WebEx,117.88812448309456,3639.1950988679223,45000.0,109,75,68.80733944954129,49.31506849315069,0.4541521580236909,No,18.493150684931507,6.164383561643836
2025-08-11 16:08:17.716116,Google Workspace,246.55815483322996,7106.057726805538,90000.0,123,84,68.29268292682927,88.06262230919766,0.1798979785167425,No,36.986301369863014,12.328767123287673
2025-08-11 16:08:17.716116,Slack,158.05719745307178,5120.518488374576,59999.99999999999,196,142,72.44897959183673,34.72892147404978,0.3903779588649464,No,24.65753424657534,8.21917808219178
2025-08-11 16:08:17.716116,Adobe Creative Cloud,326.861372742941,10009.216571974861,119999.99999999999,158,96,60.75949367088608,102.73972602739725,0.14301240309155128,Yes,49.31506849315068,16.43835616438356
2025-08-11 16:08:17.716116,ServiceNow,305.85320341850206,9452.073305543585,110000.0,282,266,94.32624113475178,33.98908229477804,0.20600262005897432,No,45.205479452054796,15.068493150684933
2025-08-11 16:08:17.716116,Tableau,247.1981527918747,7109.661265154299,90000.0,506,490,96.83794466403161,15.096449538719598,0.707718506728553,Yes,36.986301369863014,12.328767123287673
2025-08-11 16:08:17.716116,Oracle Database,418.17621820266754,11759.284480190941,150000.0,112,50,44.642857142857146,246.5753424657534,0.5339779954119149,No,61.64383561643835,20.54794520547945
2025-08-11 16:08:17.716116,VMware vSphere,261.6369268746951,7882.5766406165185,95000.0,280,267,95.35714285714286,29.244266584577495,0.7103391428963539,Yes,39.04109589041096,13.013698630136986
2025-08-12 16:08:17.716116,Office 365,804.481749653425,23519.00946212396,285000.0,90,57,63.33333333333333,410.958904109589,0.15549619924183422,Yes,117.12328767123287,39.04109589041096
2025-08-12 16:08:17.716116,Canvas LMS,581.545006631149,17489.251455941736,220000.0,168,81,48.214285714285715,223.2369355657027,0.7151384748550402,Yes,90.41095890410959,30.136986301369866
2025-08-12 16:08:17.716116,Zoom,202.8399968079426,6234.904114169994,75000.0,164,96,58.536585365853654,64.21232876712328,0.46656439123822757,No,30.821917808219176,10.273972602739725
2025-08-12 16:08:17.716116,Blackboard,493.27352269283506,14351.825551694814,180000.0,529,481,90.92627599243856,30.757838977017062,0.32050726066371216,No,73.97260273972603,24.657534246575345
2025-08-12 16:08:17.716116,Cisco WebEx,127.33955637680084,3803.475042757949,45000.0,178,157,88.20224719101124,23.558153738766254,0.2939484747993798,Yes,18.493150684931507,6.164383561643836
2025-08-12 16:08:17.716116,Google Workspace,242.21341730136174,7758.061302895291,90000.0,312,302,96.7948717948718,24.49423931779008,0.32797936144476725,No,36.986301369863014,12.328767123287673
2025-08-12 16:08:17.716116,Slack,156.8266112675835,4884.866050753556,59999.99999999999,172,119,69.18604651162791,41.44123402785772,0.4613983094383719,Yes,24.65753424657534,8.21917808219178
2025-08-12 16:08:17.716116,Adobe Creative Cloud,334.4301595822749,9844.548116271028,119999.99999999999,342,303,88.59649122807018,32.551200325512,0.6667725253861225,No,49.31506849315068,16.43835616438356
2025-08-12 16:08:17.716116,ServiceNow,296.6036168232302,9379.119822799825,110000.0,435,399,91.72413793103448,22.659388196518695,0.10903505958669439,Yes,45.205479452054796,15.068493150684933
2025-08-12 16:08:17.716116,Tableau,242.91474065875968,7478.90938009849,90000.0,281,210,74.73309608540926,35.22504892367906,0.11687713538606678,No,36.986301369863014,12.328767123287673
2025-08-12 16:08:17.716116,Oracle Database,415.0463482051527,12824.880751369325,150000.0,514,487,94.74708171206225,25.315743579646142,0.36825075616307623,Yes,61.64383561643835,20.54794520547945
2025-08-12 16:08:17.716116,VMware vSphere,269.00284667863104,7571.54258481115,95000.0,277,235,84.83754512635379,33.22646458758379,0.4088053865614427,Yes,39.04109589041096,13.013698630136986
2025-08-13 16:08:17.716116,Office 365,769.3518694102578,24126.889798907243,285000.0,336,259,77.08333333333334,90.4426931824192,0.4882809173518571,No,117.12328767123287,39.04109589041096
2025-08-13 16:08:17.716116,Canvas LMS,600.6974203794158,17983.43864971341,220000.0,447,432,96.64429530201343,41.856925418569254,0.11019700832589524,Yes,90.41095890410959,30.136986301369866
2025-08-13 16:08:17.716116,Zoom,198.5882553751781,6112.063318891266,75000.0,216,193,89.35185185185185,31.939811200227126,0.11003163410690088,Yes,30.821917808219176,10.273972602739725
2025-08-13 16:08:17.716116,Blackboard,477.60846893985325,14142.950774166296,180000.0,381,314,82.41469816272966,47.11630747753251,0.5230515238003398,No,73.97260273972603,24.657534246575345
2025-08-13 16:08:17.716116,Cisco WebEx,119.91911455873536,3760.220457133041,45000.0,170,102,60.0,36.26107977437551,0.15607400862672158,Yes,18.493150684931507,6.164383561643836
2025-08-13 16:08:17.716116,Google Workspace,238.79488071106562,7177.039359651275,90000.0,184,172,93.47826086956522,43.00732717425932,0.3706949399307845,No,36.986301369863014,12.328767123287673
2025-08-13 16:08:17.716116,Slack,164.57601282928275,4923.268414503941,59999.99999999999,492,445,90.4471544715447,11.082037863629367,0.3679488702821284,Yes,24.65753424657534,8.21917808219178
2025-08-13 16:08:17.716116,Adobe Creative Cloud,327.9266266395858,9377.096696715136,119999.99999999999,264,171,64.77272727272727,57.67844268204758,0.11806657500422722,No,49.31506849315068,16.43835616438356
2025-08-13 16:08:17.716116,ServiceNow,303.35945938018097,9382.879614352523,110000.0,417,392,94.00479616306954,23.064020128599385,0.4905115729620513,Yes,45.205479452054796,15.068493150684933
2025-08-13 16:08:17.716116,Tableau,253.42548274007137,7635.702904365341,90000.0,400,376,94.0,19.673564558437775,0.7319346515751561,Yes,36.986301369863014,12.328767123287673
2025-08-13 16:08:17.716116,Oracle Database,403.98869069858694,12438.757743716533,150000.0,487,477,97.94661190965093,25.846471956577926,0.4179948777528758,Yes,61.64383561643835,20.54794520547945
2025-08-13 16:08:17.716116,VMware vSphere,272.8720531113746,8039.7206875587135,95000.0,376,355,94.41489361702128,21.994983600231524,0.6297306631728499,No,39.04109589041096,13.013698630136986
2025-08-14 16:08:17.716116,Office 365,769.745155948166,24571.30701381807,285000.0,519,474,91.32947976878613,49.419108722039184,0.5790199742477414,Yes,117.12328767123287,39.04109589041096
2025-08-14 16:08:17.716116,Canvas LMS,628.5401054932457,17342.884443927363,220000.0,101,74,73.26732673267327,244.35394298408,0.3001303736398417,Yes,90.41095890410959,30.136986301369866
2025-08-14 16:08:17.716116,Zoom,208.98152740678597,6251.80655145294,75000.0,565,493,87.2566371681416,12.503820611853621,0.3875521669997283,Yes,30.821917808219176,10.273972602739725
2025-08-14 16:08:17.716116,Blackboard,497.07710616467523,14087.665699435105,180000.0,279,186,66.66666666666666,79.54043305346886,0.7919779909319947,No,73.97260273972603,24.657534246575345
2025-08-14 16:08:17.716116,Cisco WebEx,124.51265414435547,3783.2016393751824,45000.0,407,372,91.4004914004914,9.942554131683607,0.32075462028628227,No,18.493150684931507,6.164383561643836
2025-08-14 16:08:17.716116,Google Workspace,238.42612829258775,7065.104703550848,90000.0,500,478,95.6,15.475439903708375,0.5322703805436182,No,36.986301369863014,12.328767123287673
2025-08-14 16:08:17.716116,Slack,165.15499522167906,4919.222403057584,59999.99999999999,198,115,58.080808080808076,42.88266825491364,0.7457039985592872,Yes,24.65753424657534,8.21917808219178
2025-08-14 16:08:17.716116,Adobe Creative Cloud,338.05235547000945,10348.781543173453,119999.99999999999,227,163,71.80616740088107,60.509286494663414,0.2684693603300072,No,49.31506849315068,16.43835616438356
2025-08-14 16:08:17.716116,ServiceNow,293.071866778245,8950.081510865051,110000.0,117,63,53.84615384615385,143.50945857795173,0.3867710085047634,Yes,45.205479452054796,15.068493150684933
2025-08-14 16:08:17.716116,Tableau,234.65775978468096,7171.476285960414,90000.0,295,263,89.15254237288136,28.126464920047923,0.6673277520508263,No,36.986301369863014,12.328767123287673
2025-08-14 16:08:17.716116,Oracle Database,414.17916834725503,12738.836432867834,150000.0,466,397,85.1931330472103,31.05482902591353,0.6629158954887189,Yes,61.64383561643835,20.54794520547945
2025-08-14 16:08:17.716116,VMware vSphere,272.17361959844584,8112.847521184576,95000.0,233,175,75.10729613733905,44.61839530332681,0.5565925776293352,No,39.04109589041096,13.013698630136986
2025-08-15 16:08:17.716116,Office 365,773.2276036035197,23470.597213182387,285000.0,176,129,73.29545454545455,181.58649251353933,0.7975684161590334,No,117.12328767123287,39.04109589041096
2025-08-15 16:08:17.716116,Canvas LMS,596.4712911246124,17418.59306103791,220000.0,121,77,63.63636363636363,234.83365949119374,0.2111157343620167,Yes,90.41095890410959,30.136986301369866
2025-08-15 16:08:17.716116,Zoom,204.12435978248539,5934.8035322700225,75000.0,357,263,73.66946778711485,23.4387207667066,0.3863596040444134,No,30.821917808219176,10.273972602739725
2025-08-15 16:08:17.716116,Blackboard,504.53652936931445,15091.484332858912,180000.0,273,200,73.26007326007326,73.97260273972603,0.5123140636866381,Yes,73.97260273972603,24.657534246575345
2025-08-15 16:08:17.716116,Cisco WebEx,120.12906498546796,3756.293006214477,45000.0,291,195,67.0103092783505,18.96733403582719,0.23916984265618207,Yes,18.493150684931507,6.164383561643836
2025-08-15 16:08:17.716116,Google Workspace,239.42730064715388,7576.474728515391,90000.0,403,350,86.848635235732,21.13502935420744,0.11763936637474876,No,36.986301369863014,12.328767123287673
2025-08-15 16:08:17.716116,Slack,156.8764154507558,5029.81124363144,59999.99999999999,243,184,75.7201646090535,26.801667659321023,0.3313927016144036,Yes,24.65753424657534,8.21917808219178
2025-08-15 16:08:17.716116,Adobe Creative Cloud,338.5066392150045,10094.81936172147,119999.99999999999,224,158,70.53571428571429,62.42413733310213,0.5270755454253643,Yes,49.31506849315068,16.43835616438356
2025-08-15 16:08:17.716116,ServiceNow,295.8640006893845,9413.55250078323,110000.0,322,226,70.1863354037267,40.00484907261487,0.14265010520450397,No,45.205479452054796,15.068493150684933
2025-08-15 16:08:17.716116,Tableau,241.35249516064593,7032.17911398143,90000.0,549,474,86.33879781420765,15.606034333275534,0.44736745533056976,Yes,36.986301369863014,12.328767123287673
2025-08-15 16:08:17.716116,Oracle Database,391.3950519974171,12433.349356404398,150000.0,102,87,85.29411764705883,141.70996693434105,0.7590319662542458,Yes,61.64383561643835,20.54794520547945
2025-08-15 16:08:17.716116,VMware vSphere,248.06532431024348,7975.6384079975105,95000.0,455,422,92.74725274725274,18.50288904758813,0.35315296638873117,No,39.04109589041096,13.013698630136986
2025-08-16 16:08:17.716116,Office 365,811.7873363462104,22713.237338290306,285000.0,330,286,86.66666666666667,81.90439697289011,0.11579515819374307,No,117.12328767123287,39.04109589041096
2025-08-16 16:08:17.716116,Canvas LMS,591.6539973823337,18311.778539147817,220000.0,273,175,64.1025641025641,103.32681017612525,0.665876417612816,Yes,90.41095890410959,30.136986301369866
2025-08-16 16:08:17.716116,Zoom,213.96660548403813,6208.842922842456,75000.0,128,65,50.78125,94.83667017913594,0.2265496053936657,No,30.821917808219176,10.273972602739725
2025-08-16 16:08:17.716116,Blackboard,487.4662640469425,14699.828486323608,180000.0,449,385,85.74610244988864,38.42732609855898,0.5158346258967679,Yes,73.97260273972603,24.657534246575345
2025-08-16 16:08:17.716116,Cisco WebEx,124.71066714847606,3543.870177965848,45000.0,250,171,68.4,21.629416005767848,0.16145176594071198,No,18.493150684931507,6.164383561643836
2025-08-16 16:08:17.716116,Google Workspace,251.87423508718308,7455.6820947112865,90000.0,98,59,60.204081632653065,125.37729277919667,0.11022629797621801,Yes,36.986301369863014,12.328767123287673
2025-08-16 16:08:17.716116,Slack,162.53344596037047,5110.757208450154,59999.99999999999,402,378,94.02985074626866,13.04631441617743,0.31616159274473077,No,24.65753424657534,8.21917808219178
2025-08-16 16:08:17.716116,Adobe Creative Cloud,312.9908333901136,9521.540093108924,119999.99999999999,527,437,82.92220113851992,22.56982539732297,0.7203199058391951,Yes,49.31506849315068,16.43835616438356
2025-08-16 16:08:17.716116,ServiceNow,310.6435507391679,9390.004434285343,110000.0,339,310,91.44542772861357,29.16482545293858,0.671255329640346,No,45.205479452054796,15.068493150684933
2025-08-16 16:08:17.716116,Tableau,239.38519496593148,7125.727593236043,90000.0,558,475,85.12544802867383,15.573179524152849,0.5469421493593949,Yes,36.986301369863014,12.328767123287673
2025-08-16 16:08:17.716116,Oracle Database,396.066975386234,11713.474623538308,150000.0,433,415,95.84295612009238,29.70787258623535,0.7322565391412952,No,61.64383561643835,20.54794520547945
2025-08-16 16:08:17.716116,VMware vSphere,260.2754889378502,7944.779624302558,95000.0,491,446,90.83503054989816,17.507217888076664,0.2673464688525208,No,39.04109589041096,13.013698630136986
2025-08-17 16:08:17.716116,Office 365,781.7756689556054,23847.42449440641,285000.0,183,122,66.66666666666666,192.0053896249719,0.7521885815768182,Yes,117.12328767123287,39.04109589041096
2025-08-17 16:08:17.716116,Canvas LMS,611.5157717679043,18867.942359649976,220000.0,418,345,82.53588516746412,52.412150089338894,0.3123698805403933,Yes,90.41095890410959,30.136986301369866
2025-08-17 16:08:17.716116,Zoom,198.32642819869787,6058.700229381657,75000.0,344,246,71.51162790697676,25.05846976277982,0.13812623315678632,Yes,30.821917808219176,10.273972602739725
2025-08-17 16:08:17.716116,Blackboard,504.45911344819103,14905.569067582905,180000.0,213,179,84.03755868544602,82.6509527818168,0.24477252519337742,No,73.97260273972603,24.657534246575345
2025-08-17 16:08:17.716116,Cisco WebEx,118.9384159858831,3590.1053073697,45000.0,311,244,78.45659163987139,15.158320233550416,0.3192865336064273,Yes,18.493150684931507,6.164383561643836
2025-08-17 16:08:17.716116,Google Workspace,234.41460898931822,7414.575177995117,90000.0,331,263,79.45619335347432,28.126464920047923,0.7450593743351925,No,36.986301369863014,12.328767123287673
2025-08-17 16:08:17.716116,Slack,169.23383042640214,4844.579585232537,59999.99999999999,342,265,77.48538011695906,18.60945980873611,0.6356356836280744,No,24.65753424657534,8.21917808219178
